12547	0.04660	-0.27358	0.20056	1.13288	0.20144
12548	0.04660	-0.27358	0.20054	1.13291	0.20143
12549	0.04660	-0.27358	0.20053	1.13293	0.20141
12550	0.04660	-0.27357	0.20051	1.13295	0.20140
12551	0.04660	-0.27357	0.20050	1.13297	0.20138
12552	0.04660	-0.27357	0.20048	1.13300	0.20137
12553	0.04660	-0.27357	0.20047	1.13302	0.20135
12554	0.04660	-0.27357	0.20045	1.13304	0.20134
12555	0.04660	-0.27357	0.20044	1.13306	0.20133
12556	0.04660	-0.27356	0.20042	1.13309	0.20131
12557	0.04660	-0.27356	0.20041	1.13311	0.20130
12558	0.04660	-0.27356	0.20040	1.13313	0.20128
12559	0.04660	-0.27356	0.20038	1.13315	0.20127
12560	0.04660	-0.27356	0.20037	1.13318	0.20125
12561	0.04660	-0.27356	0.20035	1.13320	0.20124
12562	0.04660	-0.27355	0.20034	1.13322	0.20122
12563	0.04660	-0.27355	0.20032	1.13324	0.20121
12564	0.04660	-0.27355	0.20031	1.13327	0.20120
12565	0.04660	-0.27355	0.20029	1.13329	0.20118
12566	0.04660	-0.27355	0.20028	1.13331	0.20117
12567	0.04660	-0.27355	0.20026	1.13333	0.20115
12568	0.04660	-0.27354	0.20025	1.13336	0.20114
12569	0.04660	-0.27354	0.20023	1.13338	0.20112
12570	0.04660	-0.27354	0.20022	1.13340	0.20111
12571	0.04660	-0.27354	0.20021	1.13342	0.20109
12572	0.04660	-0.27354	0.20019	1.13345	0.20108
12573	0.04660	-0.27354	0.20018	1.13347	0.20106
12574	0.04660	-0.27353	0.20016	1.13349	0.20105
12575	0.04660	-0.27353	0.20015	1.13351	0.20104
12576	0.04660	-0.27353	0.20013	1.13354	0.20102
12577	0.04660	-0.27353	0.20012	1.13356	0.20101
12578	0.04660	-0.27353	0.20010	1.13358	0.20099
12579	0.04660	-0.27353	0.20009	1.13360	0.20098
12580	0.04660	-0.27352	0.20007	1.13363	0.20096
12581	0.04660	-0.27352	0.20006	1.13365	0.20095
12582	0.04660	-0.27352	0.20004	1.13367	0.20093
12583	0.04660	-0.27352	0.20003	1.13369	0.20092
12584	0.04660	-0.27352	0.20002	1.13372	0.20091
12585	0.04660	-0.27352	0.20000	1.13374	0.20089
12586	0.04660	-0.27351	0.19999	1.13376	0.20088
12587	0.04660	-0.27351	0.19997	1.13378	0.20086
12588	0.04660	-0.27351	0.19996	1.13381	0.20085
12589	0.04660	-0.27351	0.19994	1.13383	0.20083
12590	0.04660	-0.27351	0.19993	1.13385	0.20082
12591	0.04660	-0.27351	0.19991	1.13387	0.20080
12592	0.04660	-0.27350	0.19990	1.13390	0.20079
12593	0.04660	-0.27350	0.19988	1.13392	0.20078
12594	0.04660	-0.27350	0.19987	1.13394	0.20076
12595	0.04660	-0.27350	0.19985	1.13396	0.20075
12596	0.04660	-0.27350	0.19984	1.13399	0.20073
12597	0.04660	-0.27350	0.19983	1.13401	0.20072
12598	0.04660	-0.27350	0.19981	1.13403	0.20070
12599	0.04660	-0.27349	0.19980	1.13405	0.20069
12600	0.04660	-0.27349	0.19978	1.13408	0.20067
12601	0.04660	-0.27349	0.19977	1.13410	0.20066
12602	0.04660	-0.27349	0.19975	1.13412	0.20065
12603	0.04660	-0.27349	0.19974	1.13414	0.20063
12604	0.04660	-0.27349	0.19972	1.13417	0.20062
12605	0.04660	-0.27348	0.19971	1.13419	0.20060
12606	0.04660	-0.27348	0.19969	1.13421	0.20059
12607	0.04660	-0.27348	0.19968	1.13423	0.20057
12608	0.04660	-0.27348	0.19967	1.13426	0.20056
12609	0.04660	-0.27348	0.19965	1.13428	0.20054
12610	0.04660	-0.27348	0.19964	1.13430	0.20053
12611	0.04660	-0.27347	0.19962	1.13432	0.20052
12612	0.04660	-0.27347	0.19961	1.13435	0.20050
12613	0.04660	-0.27347	0.19959	1.13437	0.20049
12614	0.04660	-0.27347	0.19958	1.13439	0.20047
12615	0.04660	-0.27347	0.19956	1.13441	0.20046
12616	0.04660	-0.27347	0.19955	1.13444	0.20044
12617	0.04660	-0.27346	0.19953	1.13446	0.20043
12618	0.04660	-0.27346	0.19952	1.13448	0.20041
12619	0.04660	-0.27346	0.19951	1.13450	0.20040
12620	0.04660	-0.27346	0.19949	1.13453	0.20039
12621	0.04660	-0.27346	0.19948	1.13455	0.20037
12622	0.04660	-0.27346	0.19946	1.13457	0.20036
12623	0.04660	-0.27345	0.19945	1.13459	0.20034
12624	0.04660	-0.27345	0.19943	1.13462	0.20033
12625	0.04660	-0.27345	0.19942	1.13464	0.20031
12626	0.04660	-0.27345	0.19940	1.13466	0.20030
12627	0.04660	-0.27345	0.19939	1.13469	0.20028
12628	0.04660	-0.27345	0.19937	1.13471	0.20027
12629	0.04660	-0.27344	0.19936	1.13473	0.20026
12630	0.04660	-0.27344	0.19935	1.13475	0.20024
12631	0.04660	-0.27344	0.19933	1.13478	0.20023
12632	0.04660	-0.27344	0.19932	1.13480	0.20021
12633	0.04660	-0.27344	0.19930	1.13482	0.20020
12634	0.04660	-0.27344	0.19929	1.13484	0.20018
12635	0.04660	-0.27343	0.19927	1.13487	0.20017
12636	0.04660	-0.27343	0.19926	1.13489	0.20015
12637	0.04660	-0.27343	0.19924	1.13491	0.20014
12638	0.04660	-0.27343	0.19923	1.13493	0.20013
12639	0.04660	-0.27343	0.19921	1.13496	0.20011
12640	0.04660	-0.27343	0.19920	1.13498	0.20010
12641	0.04660	-0.27342	0.19919	1.13500	0.20008
12642	0.04660	-0.27342	0.19917	1.13502	0.20007
12643	0.04660	-0.27342	0.19916	1.13505	0.20005
12644	0.04660	-0.27342	0.19914	1.13507	0.20004
12645	0.04660	-0.27342	0.19913	1.13509	0.20003
12646	0.04660	-0.27342	0.19911	1.13511	0.20001
12647	0.04660	-0.27342	0.19910	1.13514	0.20000
12648	0.04660	-0.27341	0.19908	1.13516	0.19998
12649	0.04660	-0.27341	0.19907	1.13518	0.19997
12650	0.04660	-0.27341	0.19905	1.13520	0.19995
12651	0.04660	-0.27341	0.19904	1.13523	0.19994
12652	0.04660	-0.27341	0.19903	1.13525	0.19992
12653	0.04660	-0.27341	0.19901	1.13527	0.19991
12654	0.04660	-0.27340	0.19900	1.13529	0.19990
12655	0.04660	-0.27340	0.19898	1.13532	0.19988
12656	0.04660	-0.27340	0.19897	1.13534	0.19987
12657	0.04660	-0.27340	0.19895	1.13536	0.19985
12658	0.04660	-0.27340	0.19894	1.13538	0.19984
12659	0.04660	-0.27340	0.19892	1.13541	0.19982
12660	0.04660	-0.27339	0.19891	1.13543	0.19981
12661	0.04660	-0.27339	0.19890	1.13545	0.19979
12662	0.04660	-0.27339	0.19888	1.13547	0.19978
12663	0.04660	-0.27339	0.19887	1.13550	0.19977
12664	0.04660	-0.27339	0.19885	1.13552	0.19975
12665	0.04660	-0.27339	0.19884	1.13554	0.19974
12666	0.04660	-0.27338	0.19882	1.13556	0.19972
12667	0.04660	-0.27338	0.19881	1.13559	0.19971
12668	0.04660	-0.27338	0.19879	1.13561	0.19969
12669	0.04660	-0.27338	0.19878	1.13563	0.19968
12670	0.04660	-0.27338	0.19876	1.13565	0.19967
12671	0.04660	-0.27338	0.19875	1.13568	0.19965
12672	0.04660	-0.27337	0.19874	1.13570	0.19964
12673	0.04660	-0.27337	0.19872	1.13572	0.19962
12674	0.04660	-0.27337	0.19871	1.13574	0.19961
12675	0.04660	-0.27337	0.19869	1.13577	0.19959
12676	0.04660	-0.27337	0.19868	1.13579	0.19958
12677	0.04660	-0.27337	0.19866	1.13581	0.19957
12678	0.04660	-0.27337	0.19865	1.13583	0.19955
12679	0.04660	-0.27336	0.19863	1.13586	0.19954
12680	0.04660	-0.27336	0.19862	1.13588	0.19952
12681	0.04660	-0.27336	0.19861	1.13590	0.19951
12682	0.04660	-0.27336	0.19859	1.13592	0.19949
12683	0.04660	-0.27336	0.19858	1.13595	0.19948
12684	0.04660	-0.27336	0.19856	1.13597	0.19946
12685	0.04660	-0.27335	0.19855	1.13599	0.19945
12686	0.04660	-0.27335	0.19853	1.13601	0.19944
12687	0.04660	-0.27335	0.19852	1.13603	0.19942
12688	0.04660	-0.27335	0.19850	1.13606	0.19941
12689	0.04660	-0.27335	0.19849	1.13608	0.19939
12690	0.04660	-0.27335	0.19848	1.13610	0.19938
12691	0.04660	-0.27334	0.19846	1.13612	0.19936
12692	0.04660	-0.27334	0.19845	1.13615	0.19935
12693	0.04660	-0.27334	0.19843	1.13617	0.19934
12694	0.04660	-0.27334	0.19842	1.13619	0.19932
12695	0.04660	-0.27334	0.19840	1.13621	0.19931
12696	0.04660	-0.27334	0.19839	1.13624	0.19929
12697	0.04660	-0.27333	0.19837	1.13626	0.19928
12698	0.04660	-0.27333	0.19836	1.13628	0.19926
12699	0.04660	-0.27333	0.19834	1.13630	0.19925
12700	0.04660	-0.27333	0.19833	1.13633	0.19924
12701	0.04660	-0.27333	0.19832	1.13635	0.19922
12702	0.04660	-0.27333	0.19830	1.13637	0.19921
12703	0.04660	-0.27333	0.19829	1.13639	0.19919
12704	0.04660	-0.27332	0.19827	1.13642	0.19918
12705	0.04660	-0.27332	0.19826	1.13644	0.19916
12706	0.04660	-0.27332	0.19824	1.13646	0.19915
12707	0.04660	-0.27332	0.19823	1.13648	0.19914
12708	0.04660	-0.27332	0.19821	1.13651	0.19912
12709	0.04660	-0.27332	0.19820	1.13653	0.19911
12710	0.04660	-0.27331	0.19819	1.13655	0.19909
12711	0.04660	-0.27331	0.19817	1.13657	0.19908
12712	0.04660	-0.27331	0.19816	1.13660	0.19906
12713	0.04660	-0.27331	0.19814	1.13662	0.19905
12714	0.04660	-0.27331	0.19813	1.13664	0.19904
12715	0.04660	-0.27331	0.19811	1.13666	0.19902
12716	0.04660	-0.27330	0.19810	1.13668	0.19901
12717	0.04660	-0.27330	0.19808	1.13671	0.19899
12718	0.04660	-0.27330	0.19807	1.13673	0.19898
12719	0.04660	-0.27330	0.19806	1.13675	0.19896
12720	0.04660	-0.27330	0.19804	1.13677	0.19895
12721	0.04660	-0.27330	0.19803	1.13680	0.19894
12722	0.04660	-0.27329	0.19801	1.13682	0.19892
12723	0.04660	-0.27329	0.19800	1.13684	0.19891
12724	0.04660	-0.27329	0.19798	1.13686	0.19889
12725	0.04660	-0.27329	0.19797	1.13689	0.19888
12726	0.04660	-0.27329	0.19796	1.13691	0.19886
12727	0.04660	-0.27329	0.19794	1.13693	0.19885
12728	0.04660	-0.27329	0.19793	1.13695	0.19884
12729	0.04660	-0.27328	0.19791	1.13698	0.19882
12730	0.04660	-0.27328	0.19790	1.13700	0.19881
12731	0.04660	-0.27328	0.19788	1.13702	0.19879
12732	0.04660	-0.27328	0.19787	1.13704	0.19878
12733	0.04660	-0.27328	0.19785	1.13707	0.19876
12734	0.04660	-0.27328	0.19784	1.13709	0.19875
12735	0.04660	-0.27327	0.19783	1.13711	0.19874
12736	0.04660	-0.27327	0.19781	1.13713	0.19872
12737	0.04660	-0.27327	0.19780	1.13716	0.19871
12738	0.04660	-0.27327	0.19778	1.13718	0.19869
12739	0.04660	-0.27327	0.19777	1.13720	0.19868
12740	0.04660	-0.27327	0.19775	1.13722	0.19867
12741	0.04660	-0.27326	0.19774	1.13725	0.19865
12742	0.04661	-0.27326	0.19772	1.13727	0.19864
12743	0.04661	-0.27326	0.19771	1.13729	0.19862
12744	0.04661	-0.27326	0.19770	1.13731	0.19861
12745	0.04661	-0.27326	0.19768	1.13733	0.19859
12746	0.04661	-0.27326	0.19767	1.13736	0.19858
12747	0.04661	-0.27325	0.19765	1.13738	0.19857
12748	0.04661	-0.27325	0.19764	1.13740	0.19855
12749	0.04661	-0.27325	0.19762	1.13742	0.19854
12750	0.04661	-0.27325	0.19761	1.13745	0.19852
12751	0.04661	-0.27325	0.19759	1.13747	0.19851
12752	0.04661	-0.27325	0.19758	1.13749	0.19849
12753	0.04661	-0.27325	0.19757	1.13751	0.19848
12754	0.04661	-0.27324	0.19755	1.13754	0.19847
12755	0.04661	-0.27324	0.19754	1.13756	0.19845
12756	0.04661	-0.27324	0.19752	1.13758	0.19844
12757	0.04661	-0.27324	0.19751	1.13760	0.19842
12758	0.04661	-0.27324	0.19749	1.13763	0.19841
12759	0.04661	-0.27324	0.19748	1.13765	0.19839
12760	0.04661	-0.27323	0.19747	1.13767	0.19838
12761	0.04661	-0.27323	0.19745	1.13769	0.19837
12762	0.04661	-0.27323	0.19744	1.13772	0.19835
12763	0.04661	-0.27323	0.19742	1.13774	0.19834
12764	0.04661	-0.27323	0.19741	1.13776	0.19832
12765	0.04661	-0.27323	0.19739	1.13778	0.19831
12766	0.04661	-0.27322	0.19738	1.13781	0.19829
12767	0.04661	-0.27322	0.19736	1.13783	0.19828
12768	0.04661	-0.27322	0.19735	1.13785	0.19827
12769	0.04661	-0.27322	0.19734	1.13787	0.19825
12770	0.04661	-0.27322	0.19732	1.13790	0.19824
12771	0.04661	-0.27322	0.19731	1.13792	0.19822
12772	0.04661	-0.27322	0.19729	1.13794	0.19821
12773	0.04661	-0.27321	0.19728	1.13796	0.19820
12774	0.04661	-0.27321	0.19726	1.13798	0.19818
12775	0.04661	-0.27321	0.19725	1.13801	0.19817
12776	0.04661	-0.27321	0.19724	1.13803	0.19815
12777	0.04661	-0.27321	0.19722	1.13805	0.19814
12778	0.04661	-0.27321	0.19721	1.13807	0.19812
12779	0.04661	-0.27320	0.19719	1.13810	0.19811
12780	0.04661	-0.27320	0.19718	1.13812	0.19810
12781	0.04661	-0.27320	0.19716	1.13814	0.19808
12782	0.04661	-0.27320	0.19715	1.13816	0.19807
12783	0.04661	-0.27320	0.19713	1.13819	0.19805
12784	0.04661	-0.27320	0.19712	1.13821	0.19804
12785	0.04661	-0.27319	0.19711	1.13823	0.19802
12786	0.04661	-0.27319	0.19709	1.13825	0.19801
12787	0.04661	-0.27319	0.19708	1.13828	0.19800
12788	0.04661	-0.27319	0.19706	1.13830	0.19798
12789	0.04661	-0.27319	0.19705	1.13832	0.19797
12790	0.04661	-0.27319	0.19703	1.13834	0.19795
12791	0.04661	-0.27319	0.19702	1.13837	0.19794
12792	0.04661	-0.27318	0.19701	1.13839	0.19793
12793	0.04661	-0.27318	0.19699	1.13841	0.19791
12794	0.04661	-0.27318	0.19698	1.13843	0.19790
12795	0.04661	-0.27318	0.19696	1.13846	0.19788
12796	0.04661	-0.27318	0.19695	1.13848	0.19787
12797	0.04661	-0.27318	0.19693	1.13850	0.19785
12798	0.04661	-0.27317	0.19692	1.13852	0.19784
12799	0.04661	-0.27317	0.19691	1.13855	0.19783
12800	0.04661	-0.27317	0.19689	1.13857	0.19781
12801	0.04661	-0.27317	0.19688	1.13859	0.19780
12802	0.04661	-0.27317	0.19686	1.13861	0.19778
12803	0.04661	-0.27317	0.19685	1.13863	0.19777
12804	0.04661	-0.27316	0.19683	1.13866	0.19775
12805	0.04661	-0.27316	0.19682	1.13868	0.19774
12806	0.04661	-0.27316	0.19680	1.13870	0.19773
12807	0.04661	-0.27316	0.19679	1.13872	0.19771
12808	0.04661	-0.27316	0.19678	1.13875	0.19770
12809	0.04661	-0.27316	0.19676	1.13877	0.19768
12810	0.04661	-0.27316	0.19675	1.13879	0.19767
12811	0.04661	-0.27315	0.19673	1.13881	0.19766
12812	0.04661	-0.27315	0.19672	1.13884	0.19764
12813	0.04661	-0.27315	0.19670	1.13886	0.19763
12814	0.04661	-0.27315	0.19669	1.13888	0.19761
12815	0.04661	-0.27315	0.19668	1.13890	0.19760
12816	0.04661	-0.27315	0.19666	1.13893	0.19758
12817	0.04661	-0.27314	0.19665	1.13895	0.19757
12818	0.04661	-0.27314	0.19663	1.13897	0.19756
12819	0.04661	-0.27314	0.19662	1.13899	0.19754
12820	0.04661	-0.27314	0.19660	1.13902	0.19753
12821	0.04661	-0.27314	0.19659	1.13904	0.19751
12822	0.04661	-0.27314	0.19658	1.13906	0.19750
12823	0.04661	-0.27314	0.19656	1.13908	0.19749
12824	0.04661	-0.27313	0.19655	1.13911	0.19747
12825	0.04661	-0.27313	0.19653	1.13913	0.19746
12826	0.04661	-0.27313	0.19652	1.13915	0.19744
12827	0.04661	-0.27313	0.19650	1.13917	0.19743
12828	0.04661	-0.27313	0.19649	1.13919	0.19741
12829	0.04661	-0.27313	0.19648	1.13922	0.19740
12830	0.04661	-0.27312	0.19646	1.13924	0.19739
12831	0.04661	-0.27312	0.19645	1.13926	0.19737
12832	0.04661	-0.27312	0.19643	1.13928	0.19736
12833	0.04661	-0.27312	0.19642	1.13931	0.19734
12834	0.04661	-0.27312	0.19640	1.13933	0.19733
12835	0.04661	-0.27312	0.19639	1.13935	0.19732
12836	0.04661	-0.27312	0.19638	1.13937	0.19730
12837	0.04661	-0.27311	0.19636	1.13940	0.19729
12838	0.04661	-0.27311	0.19635	1.13942	0.19727
12839	0.04661	-0.27311	0.19633	1.13944	0.19726
12840	0.04661	-0.27311	0.19632	1.13946	0.19724
12841	0.04661	-0.27311	0.19630	1.13949	0.19723
12842	0.04661	-0.27311	0.19629	1.13951	0.19722
12843	0.04661	-0.27310	0.19628	1.13953	0.19720
12844	0.04661	-0.27310	0.19626	1.13955	0.19719
12845	0.04661	-0.27310	0.19625	1.13958	0.19717
12846	0.04661	-0.27310	0.19623	1.13960	0.19716
12847	0.04661	-0.27310	0.19622	1.13962	0.19715
12848	0.04661	-0.27310	0.19620	1.13964	0.19713
12849	0.04661	-0.27310	0.19619	1.13967	0.19712
12850	0.04661	-0.27309	0.19618	1.13969	0.19710
12851	0.04661	-0.27309	0.19616	1.13971	0.19709
12852	0.04661	-0.27309	0.19615	1.13973	0.19707
12853	0.04661	-0.27309	0.19613	1.13976	0.19706
12854	0.04661	-0.27309	0.19612	1.13978	0.19705
12855	0.04661	-0.27309	0.19610	1.13980	0.19703
12856	0.04661	-0.27308	0.19609	1.13982	0.19702
12857	0.04661	-0.27308	0.19608	1.13984	0.19700
12858	0.04661	-0.27308	0.19606	1.13987	0.19699
12859	0.04661	-0.27308	0.19605	1.13989	0.19698
12860	0.04661	-0.27308	0.19603	1.13991	0.19696
12861	0.04661	-0.27308	0.19602	1.13993	0.19695
12862	0.04661	-0.27307	0.19600	1.13996	0.19693
12863	0.04661	-0.27307	0.19599	1.13998	0.19692
12864	0.04661	-0.27307	0.19598	1.14000	0.19691
12865	0.04661	-0.27307	0.19596	1.14002	0.19689
12866	0.04661	-0.27307	0.19595	1.14005	0.19688
12867	0.04661	-0.27307	0.19593	1.14007	0.19686
12868	0.04661	-0.27307	0.19592	1.14009	0.19685
12869	0.04661	-0.27306	0.19590	1.14011	0.19684
12870	0.04661	-0.27306	0.19589	1.14013	0.19682
12871	0.04661	-0.27306	0.19588	1.14016	0.19681
12872	0.04661	-0.27306	0.19586	1.14018	0.19679
12873	0.04661	-0.27306	0.19585	1.14020	0.19678
12874	0.04661	-0.27306	0.19583	1.14022	0.19677
12875	0.04661	-0.27305	0.19582	1.14025	0.19675
12876	0.04661	-0.27305	0.19580	1.14027	0.19674
12877	0.04661	-0.27305	0.19579	1.14029	0.19672
12878	0.04661	-0.27305	0.19578	1.14031	0.19671
12879	0.04661	-0.27305	0.19576	1.14033	0.19669
12880	0.04661	-0.27305	0.19575	1.14036	0.19668
12881	0.04661	-0.27305	0.19573	1.14038	0.19667
12882	0.04661	-0.27304	0.19572	1.14040	0.19665
12883	0.04661	-0.27304	0.19570	1.14042	0.19664
12884	0.04661	-0.27304	0.19569	1.14045	0.19662
12885	0.04661	-0.27304	0.19568	1.14047	0.19661
12886	0.04661	-0.27304	0.19566	1.14049	0.19660
12887	0.04661	-0.27304	0.19565	1.14051	0.19658
12888	0.04661	-0.27303	0.19563	1.14054	0.19657
12889	0.04661	-0.27303	0.19562	1.14056	0.19655
12890	0.04661	-0.27303	0.19561	1.14058	0.19654
12891	0.04661	-0.27303	0.19559	1.14060	0.19653
12892	0.04661	-0.27303	0.19558	1.14062	0.19651
12893	0.04661	-0.27303	0.19556	1.14065	0.19650
12894	0.04661	-0.27303	0.19555	1.14067	0.19648
12895	0.04661	-0.27302	0.19553	1.14069	0.19647
12896	0.04661	-0.27302	0.19552	1.14071	0.19646
12897	0.04661	-0.27302	0.19551	1.14074	0.19644
12898	0.04661	-0.27302	0.19549	1.14076	0.19643
12899	0.04661	-0.27302	0.19548	1.14078	0.19641
12900	0.04661	-0.27302	0.19546	1.14080	0.19640
12901	0.04661	-0.27301	0.19545	1.14083	0.19639
12902	0.04661	-0.27301	0.19543	1.14085	0.19637
12903	0.04661	-0.27301	0.19542	1.14087	0.19636
12904	0.04661	-0.27301	0.19541	1.14089	0.19634
12905	0.04661	-0.27301	0.19539	1.14091	0.19633
12906	0.04661	-0.27301	0.19538	1.14094	0.19632
12907	0.04661	-0.27301	0.19536	1.14096	0.19630
12908	0.04661	-0.27300	0.19535	1.14098	0.19629
12909	0.04661	-0.27300	0.19534	1.14100	0.19627
12910	0.04661	-0.27300	0.19532	1.14103	0.19626
12911	0.04661	-0.27300	0.19531	1.14105	0.19625
12912	0.04661	-0.27300	0.19529	1.14107	0.19623
12913	0.04661	-0.27300	0.19528	1.14109	0.19622
12914	0.04661	-0.27299	0.19526	1.14112	0.19620
12915	0.04661	-0.27299	0.19525	1.14114	0.19619
12916	0.04661	-0.27299	0.19524	1.14116	0.19618
12917	0.04661	-0.27299	0.19522	1.14118	0.19616
12918	0.04661	-0.27299	0.19521	1.14120	0.19615
12919	0.04661	-0.27299	0.19519	1.14123	0.19613
12920	0.04661	-0.27299	0.19518	1.14125	0.19612
12921	0.04661	-0.27298	0.19516	1.14127	0.19610
12922	0.04661	-0.27298	0.19515	1.14129	0.19609
12923	0.04661	-0.27298	0.19514	1.14132	0.19608
12924	0.04661	-0.27298	0.19512	1.14134	0.19606
12925	0.04661	-0.27298	0.19511	1.14136	0.19605
12926	0.04661	-0.27298	0.19509	1.14138	0.19603
12927	0.04661	-0.27297	0.19508	1.14140	0.19602
12928	0.04661	-0.27297	0.19507	1.14143	0.19601
12929	0.04661	-0.27297	0.19505	1.14145	0.19599
12930	0.04661	-0.27297	0.19504	1.14147	0.19598
12931	0.04661	-0.27297	0.19502	1.14149	0.19596
12932	0.04661	-0.27297	0.19501	1.14152	0.19595
12933	0.04661	-0.27297	0.19499	1.14154	0.19594
12934	0.04661	-0.27296	0.19498	1.14156	0.19592
12935	0.04661	-0.27296	0.19497	1.14158	0.19591
12936	0.04661	-0.27296	0.19495	1.14161	0.19589
12937	0.04661	-0.27296	0.19494	1.14163	0.19588
12938	0.04661	-0.27296	0.19492	1.14165	0.19587
12939	0.04661	-0.27296	0.19491	1.14167	0.19585
12940	0.04661	-0.27296	0.19490	1.14169	0.19584
12941	0.04661	-0.27295	0.19488	1.14172	0.19582
12942	0.04661	-0.27295	0.19487	1.14174	0.19581
12943	0.04661	-0.27295	0.19485	1.14176	0.19580
12944	0.04661	-0.27295	0.19484	1.14178	0.19578
12945	0.04661	-0.27295	0.19482	1.14181	0.19577
12946	0.04661	-0.27295	0.19481	1.14183	0.19575
12947	0.04661	-0.27294	0.19480	1.14185	0.19574
12948	0.04661	-0.27294	0.19478	1.14187	0.19573
12949	0.04661	-0.27294	0.19477	1.14190	0.19571
12950	0.04661	-0.27294	0.19475	1.14192	0.19570
12951	0.04661	-0.27294	0.19474	1.14194	0.19568
12952	0.04661	-0.27294	0.19473	1.14196	0.19567
12953	0.04661	-0.27294	0.19471	1.14198	0.19566
12954	0.04661	-0.27293	0.19470	1.14201	0.19564
12955	0.04661	-0.27293	0.19468	1.14203	0.19563
12956	0.04661	-0.27293	0.19467	1.14205	0.19561
12957	0.04662	-0.27293	0.19465	1.14207	0.19560
12958	0.04662	-0.27293	0.19464	1.14210	0.19559
12959	0.04662	-0.27293	0.19463	1.14212	0.19557
12960	0.04662	-0.27292	0.19461	1.14214	0.19556
12961	0.04662	-0.27292	0.19460	1.14216	0.19554
12962	0.04662	-0.27292	0.19458	1.14219	0.19553
12963	0.04662	-0.27292	0.19457	1.14221	0.19552
12964	0.04662	-0.27292	0.19456	1.14223	0.19550
12965	0.04662	-0.27292	0.19454	1.14225	0.19549
12966	0.04662	-0.27292	0.19453	1.14227	0.19547
12967	0.04662	-0.27291	0.19451	1.14230	0.19546
12968	0.04662	-0.27291	0.19450	1.14232	0.19545
12969	0.04662	-0.27291	0.19448	1.14234	0.19543
12970	0.04662	-0.27291	0.19447	1.14236	0.19542
12971	0.04662	-0.27291	0.19446	1.14239	0.19540
12972	0.04662	-0.27291	0.19444	1.14241	0.19539
12973	0.04662	-0.27291	0.19443	1.14243	0.19538
12974	0.04662	-0.27290	0.19441	1.14245	0.19536
12975	0.04662	-0.27290	0.19440	1.14248	0.19535
12976	0.04662	-0.27290	0.19439	1.14250	0.19534
12977	0.04662	-0.27290	0.19437	1.14252	0.19532
12978	0.04662	-0.27290	0.19436	1.14254	0.19531
12979	0.04662	-0.27290	0.19434	1.14256	0.19529
12980	0.04662	-0.27289	0.19433	1.14259	0.19528
12981	0.04662	-0.27289	0.19432	1.14261	0.19527
12982	0.04662	-0.27289	0.19430	1.14263	0.19525
12983	0.04662	-0.27289	0.19429	1.14265	0.19524
12984	0.04662	-0.27289	0.19427	1.14268	0.19522
12985	0.04662	-0.27289	0.19426	1.14270	0.19521
12986	0.04662	-0.27289	0.19424	1.14272	0.19520
12987	0.04662	-0.27288	0.19423	1.14274	0.19518
12988	0.04662	-0.27288	0.19422	1.14276	0.19517
12989	0.04662	-0.27288	0.19420	1.14279	0.19515
12990	0.04662	-0.27288	0.19419	1.14281	0.19514
12991	0.04662	-0.27288	0.19417	1.14283	0.19513
12992	0.04662	-0.27288	0.19416	1.14285	0.19511
12993	0.04662	-0.27287	0.19415	1.14288	0.19510
12994	0.04662	-0.27287	0.19413	1.14290	0.19508
12995	0.04662	-0.27287	0.19412	1.14292	0.19507
12996	0.04662	-0.27287	0.19410	1.14294	0.19506
12997	0.04662	-0.27287	0.19409	1.14297	0.19504
12998	0.04662	-0.27287	0.19408	1.14299	0.19503
12999	0.04662	-0.27287	0.19406	1.14301	0.19501
13000	0.04662	-0.27286	0.19405	1.14303	0.19500
13001	0.04662	-0.27286	0.19403	1.14305	0.19499
13002	0.04662	-0.27286	0.19402	1.14308	0.19497
13003	0.04662	-0.27286	0.19400	1.14310	0.19496
13004	0.04662	-0.27286	0.19399	1.14312	0.19494
13005	0.04662	-0.27286	0.19398	1.14314	0.19493
13006	0.04662	-0.27286	0.19396	1.14317	0.19492
13007	0.04662	-0.27285	0.19395	1.14319	0.19490
13008	0.04662	-0.27285	0.19393	1.14321	0.19489
13009	0.04662	-0.27285	0.19392	1.14323	0.19487
13010	0.04662	-0.27285	0.19391	1.14326	0.19486
13011	0.04662	-0.27285	0.19389	1.14328	0.19485
13012	0.04662	-0.27285	0.19388	1.14330	0.19483
13013	0.04662	-0.27284	0.19386	1.14332	0.19482
13014	0.04662	-0.27284	0.19385	1.14334	0.19480
13015	0.04662	-0.27284	0.19384	1.14337	0.19479
13016	0.04662	-0.27284	0.19382	1.14339	0.19478
13017	0.04662	-0.27284	0.19381	1.14341	0.19476
13018	0.04662	-0.27284	0.19379	1.14343	0.19475
13019	0.04662	-0.27284	0.19378	1.14346	0.19474
13020	0.04662	-0.27283	0.19376	1.14348	0.19472
13021	0.04662	-0.27283	0.19375	1.14350	0.19471
13022	0.04662	-0.27283	0.19374	1.14352	0.19469
13023	0.04662	-0.27283	0.19372	1.14355	0.19468
13024	0.04662	-0.27283	0.19371	1.14357	0.19467
13025	0.04662	-0.27283	0.19369	1.14359	0.19465
13026	0.04662	-0.27283	0.19368	1.14361	0.19464
13027	0.04662	-0.27282	0.19367	1.14363	0.19462
13028	0.04662	-0.27282	0.19365	1.14366	0.19461
